TRACT,YEAR,TOTAL_HU,HOUSEHOLDS,VALUE_LOW,VALUE_MID,VALUE_HIGH
415100,2023,1651,1629,110,726,366
415200,2023,1945,1929,1464,377,96
415300,2023,1482,1453,561,745,37
415401,2023,2484,2370,138,322,74
415402,2023,1138,1114,219,509,346
415500,2023,2318,2267,101,1471,260
415600,2023,1083,1060,0,378,693
415700,2023,1373,1359,0,938,433
415800,2023,1741,1717,0,1515,225
415900,2023,1213,1194,2,1010,201
416000,2023,1947,1917,229,1134,46
416100,2023,1502,1477,6,1055,383
416200,2023,1519,1519,0,0,0
416300,2023,821,768,143,491,147
420100,2023,1169,1149,83,1013,47
420201,2023,1305,1282,78,1103,121
420202,2023,1066,1033,373,44,4
420203,2023,976,961,6,827,142
420300,2023,2166,2124,100,1900,164
420400,2023,2490,2422,607,300,1
420501,2023,1004,1004,761,243,0
420502,2023,1167,1105,375,181,0
420503,2023,1689,1569,400,296,1
420600,2023,2417,2282,62,1077,14
420700,2023,1460,1432,9,1258,185
420800,2023,1200,1170,111,1032,50
421001,2023,1030,1011,435,561,30
421002,2023,1989,1925,18,986,7
421101,2023,2204,2178,786,1399,15
421102,2023,1529,1473,14,922,47
421103,2023,2307,2285,714,1423,167
421200,2023,689,683,0,689,0
421300,2023,1458,1428,394,1058,2
421400,2023,2995,2875,191,508,8
421500,2023,2411,2313,483,511,0
421600,2023,1978,1930,1195,132,0
421701,2023,1422,1396,872,130,0
421702,2023,1267,1245,543,724,0
421800,2023,2369,2291,1241,310,3
421900,2023,1002,974,10,3,0
422000,2023,1375,1351,289,704,0
422101,2023,2534,2430,756,667,4
422102,2023,2151,2112,817,1050,16
422201,2023,1483,1454,116,682,465
422202,2023,2257,2218,583,1130,65
422301,2023,1345,1305,112,731,54
422302,2023,2545,2516,1244,1095,137
422401,2023,1126,1045,268,362,6
422402,2023,2111,2075,551,1076,58
422403,2023,1021,1010,1,964,55
430101,2023,1547,1540,1,1480,66
430102,2023,1051,1035,177,818,56
430201,2023,1426,1408,143,1231,52
430202,2023,1642,1629,70,1454,113
430203,2023,902,886,2,898,2
430400,2023,2321,2286,5,2302,14
430500,2023,571,566,0,569,2
430600,2023,1811,1771,36,1383,5
430700,2023,929,908,7,916,5
430801,2023,1514,1497,153,1356,4
430802,2023,1812,1776,1331,481,0
430901,2023,1440,1418,174,802,218
430902,2023,1090,1081,190,875,25
431001,2023,1586,1571,333,1248,3
431002,2023,752,748,195,557,0
431300,2023,1417,1400,1,1387,28
431400,2023,1462,1450,104,1353,2
431500,2023,2029,2004,202,1625,200
431601,2023,1371,1371,0,0,0
431602,2023,1992,1966,341,1161,245
431801,2023,1442,1417,345,1080,17
431802,2023,1042,1034,281,704,56
431900,2023,1055,1049,0,1035,18
432000,2023,1127,1112,247,777,3
432100,2023,1448,1441,694,748,6
432201,2023,851,832,391,100,0
432202,2023,1610,1599,117,1373,19
432300,2023,1747,1740,18,1370,258
432401,2023,1179,1173,1,1172,6
432402,2023,1658,1644,22,1612,24
432500,2023,1890,1868,99,1769,20
432600,2023,1589,1574,160,1254,171
432701,2023,1097,1082,25,1061,10
432702,2023,1507,1479,741,657,9
432800,2023,773,766,225,444,4
440100,2023,2573,2543,162,1152,780
440201,2023,2197,2085,719,296,54
440202,2023,2207,2156,632,687,126
440300,2023,958,948,0,817,138
440501,2023,1660,1644,2,1530,126
440503,2023,132,131,0,81,49
440504,2023,0,0,0,0,0
440505,2023,479,475,0,394,81
440600,2023,959,947,1,738,56
440701,2023,979,971,0,944,33
440702,2023,1807,1794,0,1737,70
440800,2023,2158,2120,2,1678,262
450100,2023,2260,2196,678,797,38
450200,2023,1336,1304,3,759,33
450300,2023,2107,2043,209,1028,82
450400,2023,953,932,20,723,208
450500,2023,886,870,104,757,25
450601,2023,1409,1390,1,1329,76
450602,2023,1857,1797,381,546,27
450701,2023,980,966,12,871,96
450702,2023,1472,1445,1,253,77
450800,2023,1201,1181,187,912,100
450900,2023,606,595,2,550,51
451000,2023,898,887,0,879,18
451100,2023,830,816,6,425,399
451200,2023,659,652,0,208,451
451300,2023,924,914,108,642,169
451400,2023,1342,1336,247,136,0
451501,2023,2249,2165,1349,407,45
451502,2023,2237,2154,63,532,23
451601,2023,1581,1553,1,186,54
451602,2023,1138,1106,540,207,112
451800,2023,1128,1112,7,1059,58
451900,2023,2356,2295,267,1072,125
452000,2023,1128,1109,4,803,67
452101,2023,1700,1650,386,1191,114
452102,2023,1049,1031,73,639,103
452200,2023,2204,2149,321,1155,11
452301,2023,1485,1473,1455,30,0
452302,2023,1773,1711,457,251,0
452400,2023,2384,2333,68,1824,76
452501,2023,1316,1296,107,1127,69
452502,2023,1604,1531,51,377,22
452600,2023,2780,2723,673,1099,63
452700,2023,1980,1926,690,494,84
452801,2023,2529,2394,1109,322,65
452802,2023,1492,1492,1492,0,0
460100,2023,1469,1453,0,234,1231
460200,2023,1342,1330,0,338,1000
460300,2023,967,966,0,412,555
460400,2023,2028,2013,20,901,613
460501,2023,875,871,0,296,574
460503,2023,1469,1455,0,561,427
460504,2023,1333,1307,0,879,400
460600,2023,1348,1327,0,986,358
460701,2023,1159,1149,0,552,307
460702,2023,1686,1663,5,869,723
460800,2023,1183,1175,203,434,546
460900,2023,872,872,1,348,520
461000,2023,904,904,36,491,365
461100,2023,2519,2480,275,482,1450
461201,2023,1561,1536,0,397,1156
461202,2023,2827,2758,971,968,172
461500,2023,2568,2542,512,1342,709
461603,2023,2380,2300,287,1284,4
461604,2023,891,876,12,702,175
461605,2023,2526,2396,667,28,0
461606,2023,1357,1297,201,360,0
461700,2023,2584,2551,66,1456,259
461801,2023,542,539,273,223,0
461802,2023,2409,2327,906,912,32
461901,2023,1414,1376,392,413,41
461902,2023,594,576,0,1,1
470100,2023,976,954,2,4,954
470300,2023,1168,1146,0,7,1156
470400,2023,1740,1690,3,112,1609
470500,2023,2349,2252,226,476,1377
470600,2023,1203,1175,0,58,979
470700,2023,1898,1854,0,242,1656
470800,2023,1183,1150,0,429,670
470900,2023,2845,2786,8,835,1637
471000,2023,876,868,138,454,282
471100,2023,2456,2380,6,1307,796
471201,2023,2075,1616,847,138,79
471203,2023,1225,1178,201,214,199
471204,2023,1985,1974,1050,90,98
471301,2023,1634,1554,0,323,0
471303,2023,1740,1714,814,332,178
471304,2023,709,701,0,489,218
471401,2023,1395,1376,490,590,163
471402,2023,1232,1213,447,485,134
480100,2023,1556,1554,0,68,1395
480201,2023,1568,1548,0,17,1543
480203,2023,1570,1475,893,272,1
480204,2023,3340,2985,587,202,48
480205,2023,2911,2660,249,110,67
480301,2023,1055,1048,0,71,951
480302,2023,1843,1796,0,4,1402
480401,2023,1472,1460,0,213,1251
480402,2023,2058,2058,1,176,1830
480501,2023,1139,1128,0,677,459
480502,2023,1953,1943,0,1868,5
480503,2023,1153,1139,161,880,112
480504,2023,840,836,274,392,126
480505,2023,1622,1579,495,422,28
480801,2023,1627,1620,698,820,63
480802,2023,1386,1342,141,767,25
480901,2023,1970,1950,627,1002,27
480902,2023,1519,1477,524,508,31
480903,2023,1529,1444,718,311,0
481000,2023,1927,1873,851,270,0
481101,2023,2123,2047,591,269,0
481102,2023,1493,1424,165,331,0
481103,2023,1242,1216,207,608,0
481104,2023,1222,1185,114,297,0
481105,2023,1698,1687,29,1454,214
481106,2023,1761,1744,17,1440,301
481201,2023,392,388,0,392,0
481202,2023,2429,2390,905,657,0
481400,2023,2828,2747,601,1737,175
481500,2023,822,811,0,595,221
481600,2023,1161,1154,0,335,818
481701,2023,2043,2025,0,1083,956
481702,2023,1989,1975,1050,753,138
481900,2023,2826,2723,505,631,818
482001,2023,1776,1757,51,1102,622
482002,2023,1843,1803,464,772,166
482100,2023,1531,1465,741,572,37
482201,2023,1010,981,3,290,4
482203,2023,3231,3094,1214,650,181
482204,2023,1333,1285,782,191,0
482205,2023,1671,1589,96,61,3
482206,2023,655,649,193,222,0
482301,2023,3422,3335,724,1520,122
482302,2023,1820,1768,1042,116,0
482303,2023,1703,1678,936,695,72
482400,2023,782,775,0,499,281
482502,2023,1032,1026,119,904,9
482503,2023,1546,1532,160,1073,313
482504,2023,1683,1676,0,1170,511
482505,2023,1612,1580,251,869,50
482506,2023,3465,3265,263,622,0
482507,2023,1629,1562,19,416,0
482601,2023,2391,2379,386,1948,56
482603,2023,1462,1443,50,950,261
482604,2023,1269,1256,58,501,710
490101,2023,1933,1905,157,1306,2
490104,2023,1047,1035,2,550,2
490105,2023,1906,1853,42,1266,2
490501,2023,1331,1305,132,424,27
490502,2023,2230,2213,20,1417,585
491000,2023,741,737,10,411,316
491101,2023,1182,1180,3,951,227
491102,2023,1131,1117,6,1125,0
491103,2023,2132,2114,1473,659,0
491201,2023,2333,2303,1265,764,8
491202,2023,1195,1157,0,0,0
491301,2023,2152,2127,701,1096,56
491302,2023,1440,1378,115,639,0
491303,2023,1531,1519,1348,159,0
491401,2023,1884,1845,1187,429,0
491402,2023,1414,1402,986,428,0
491403,2023,1154,1151,176,915,63
491404,2023,1334,1322,436,897,1
491405,2023,836,833,0,719,117
491501,2023,2397,2383,630,1645,122
491502,2023,2142,2135,31,1225,884
491601,2023,1607,1585,641,552,4
491602,2023,1586,1573,459,1122,5
491701,2023,1971,1932,846,693,0
491703,2023,2868,2779,145,226,0
491704,2023,2398,2347,448,903,7
491705,2023,973,963,73,434,461
491706,2023,1637,1576,11,169,0
491707,2023,1805,1774,203,822,0
491801,2023,1085,1054,311,354,0
491802,2023,1161,1150,453,696,12
491803,2023,2625,2583,254,1579,1
492000,2023,2215,2180,11,1209,956
492100,2023,2250,2236,5,547,1673
492201,2023,1059,1059,6,272,765
492202,2023,2212,2198,5,1481,724
492203,2023,1318,1311,12,665,638
492300,2023,1102,1088,418,652,32
492400,2023,1801,1769,1076,631,44
492500,2023,1457,1457,11,444,962
980100,2023,0,0,0,0,0
980200,2023,0,0,0,0,0
980300,2023,0,0,0,0,0
